,as_of,ask_id,equity_econ_sector_basic_materials_pct_long_rs,equity_econ_sector_communication_services_pct_long_rs,equity_econ_sector_consumer_cyclical_pct_long_rs,equity_econ_sector_consumer_defensive_pct_long_rs,equity_econ_sector_energy_pct_long_rs,equity_econ_sector_financial_services_pct_long_rs,equity_econ_sector_healthcare_pct_long_rs,equity_econ_sector_industrials_pct_long_rs,equity_econ_sector_real_est_pct_long_rs,equity_econ_sector_technology_pct_long_rs,equity_econ_sector_utilities_pct_long_rs,equity_style_small_core_pct_long_rs,equity_style_small_value_pct_long_rs,equity_style_small_growth_pct_long_rs,equity_style_mid_value_pct_long_rs,equity_style_mid_growth_pct_long_rs,equity_style_mid_core_pct_long_rs,equity_style_large_value_pct_long_rs,equity_style_large_growth_pct_long_rs,equity_style_large_core_pct_long_rs,asset_alloc_conv_bond_pct_long_rs,asset_alloc_bond_pct_long_rs,asset_alloc_cash_pct_long_rs,asset_alloc_equity_pct_long_rs,asset_alloc_other_pct_long_rs,asset_alloc_pref_stock_pct_long_rs,credit_qual_a_pct,credit_qual_aa_pct,credit_qual_aaa_pct,credit_qual_b_pct,credit_qual_bb_pct,credit_qual_bbb_pct,credit_qual_below_b_pct,credit_qual_not_rated_pct,fixed_inc_ps_ag_mtge_bck_pct_long_rs,fixed_inc_ps_asset_bck_pct_long_rs,fixed_inc_ps_bank_loan_pct_long_rs,fixed_inc_ps_commercial_mtge_bck_pct_long_rs,fixed_inc_ps_convertible_pct_long_rs,fixed_inc_ps_corporate_bond_pct_long_rs,fixed_inc_ps_covered_bond_pct_long_rs,fixed_inc_ps_forward_future_pct_long_rs,fixed_inc_ps_gov_pct_long_rs,fixed_inc_ps_gov_related_pct_long_rs,fixed_inc_ps_municipal_tax_exempt_pct_long_rs,fixed_inc_ps_municipal_taxable_pct_long_rs,fixed_inc_ps_non_ag_res_mtge_bck_pct_long_rs,fixed_inc_ps_option_warrant_pct_long_rs,fixed_inc_ps_preferred_stock_pct_long_rs,fixed_inc_ps_swap_pct_long_rs
1572,2019-01,B08336,2.49,3.48,12.09,7.65,5.47,15.95,15.04,10.2,2.44,22.01,3.19,0.0,0.0,0.0,3.43,2.15,3.79,28.82,31.32,30.5,0.0,0.02,0.33,99.65,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,2019-01,B10749,2.97,7.54,6.61,5.19,9.29,21.25,15.18,9.2,1.6,16.33,4.84,0.0,0.0,0.0,1.02,0.0,3.83,41.34,17.31,36.5,0.0,0.0,3.53,96.47,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,2019-01,B13104,9.99,0.0,6.74,9.53,0.0,2.71,27.68,13.65,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.05,45.01,28.94,0.0,0.0,4.17,95.83,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,2019-01,B15709,5.27,4.64,15.38,15.66,2.57,19.8,14.64,3.29,1.08,17.67,0.0,0.0,0.53,3.54,4.58,5.47,6.87,12.62,48.57,17.83,0.0,0.0,2.11,97.89,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576,2019-02,B04687,0.0,7.85,9.39,6.5,8.75,21.32,16.13,14.6,4.78,10.7,0.0,1.32,1.21,1.19,4.97,3.27,16.2,38.37,1.94,31.55,0.0,0.0,12.61,87.39,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1577,2019-02,B05548,2.49,3.49,11.83,7.57,5.39,15.96,14.74,10.52,2.43,22.32,3.25,0.0,0.0,0.0,3.35,2.23,3.89,29.39,30.46,30.68,0.0,0.0,1.15,98.85,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578,2019-02,B06753,0.87,2.61,16.52,5.55,0.65,13.06,16.24,12.4,1.59,30.52,0.0,2.14,0.0,4.81,0.0,6.21,1.3,2.63,47.23,35.68,0.0,0.0,2.38,97.62,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,2019-02,B07223,4.41,3.18,25.45,0.0,1.73,18.87,10.76,7.22,3.32,25.06,0.0,1.93,0.0,1.82,2.07,6.36,10.47,10.03,40.49,26.84,0.0,0.0,4.66,95.34,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,2019-02,B08336,2.5,3.5,11.54,7.59,5.41,16.01,14.79,10.56,2.44,22.4,3.26,0.0,0.0,0.0,3.36,2.24,3.91,29.49,30.22,30.79,0.0,0.02,0.25,99.73,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,2019-02,B10749,3.02,7.68,6.78,5.07,9.42,20.7,15.03,9.22,1.55,16.74,4.79,0.0,0.0,0.0,1.04,0.0,2.03,45.75,19.22,31.97,0.0,0.0,3.23,96.77,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,2019-02,B13104,10.38,0.0,6.66,9.52,0.0,2.81,26.14,13.95,0.0,30.53,0.0,0.0,0.0,0.0,2.45,2.08,0.0,24.47,44.36,26.65,0.0,0.0,5.28,94.72,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,2019-02,B15709,5.9,4.74,13.7,16.15,2.34,20.5,15.02,3.68,1.18,16.8,0.0,0.0,0.48,1.83,6.06,8.6,3.83,10.73,45.51,22.96,0.0,0.0,4.91,95.09,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,2019-03,B03193,1.63,1.07,15.83,3.13,7.05,7.75,23.61,12.78,0.46,26.17,0.53,0.04,0.13,0.14,1.67,10.01,7.48,8.27,54.25,18.01,0.0,0.0,9.14,90.86,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585,2019-03,B04687,0.0,7.84,10.55,5.0,9.01,21.74,16.44,14.02,4.55,10.83,0.0,1.59,1.19,1.15,4.84,4.1,17.77,38.38,3.2,27.78,0.0,0.0,13.49,86.51,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,2019-03,B05011,8.22,7.67,7.64,11.79,7.5,22.4,8.36,11.37,0.0,10.96,4.09,0.0,0.0,0.0,0.0,1.41,0.0,38.53,19.76,40.3,0.0,0.0,1.51,98.49,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,2019-03,B05548,2.46,3.56,11.9,7.77,5.43,15.4,14.49,10.23,2.5,22.94,3.33,0.0,0.0,0.0,3.66,2.23,3.85,28.89,31.4,29.97,0.0,0.0,1.55,98.45,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,2019-03,B06753,0.88,2.4,16.97,5.61,0.63,12.5,16.24,11.8,1.61,31.35,0.0,0.0,0.0,7.28,0.0,6.05,1.41,3.43,49.78,32.06,0.0,0.0,1.77,98.23,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1589,2019-03,B07223,4.31,3.51,24.29,0.0,1.82,18.75,11.0,7.34,3.26,25.72,0.0,0.0,0.0,1.86,3.82,6.18,7.98,7.85,42.34,29.97,0.0,0.0,4.57,95.43,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590,2019-03,B08336,2.46,3.56,11.9,7.77,5.43,15.4,14.49,10.23,2.5,22.94,3.33,0.0,0.0,0.0,3.66,2.23,3.85,28.89,31.4,29.97,0.0,0.02,0.39,99.59,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1591,2019-03,B10612,5.07,0.0,5.01,11.48,8.19,22.92,13.64,10.75,3.14,19.8,0.0,0.0,1.43,0.0,9.34,7.81,6.6,28.76,19.61,26.46,0.0,0.0,4.59,95.41,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592,2019-03,B10749,3.16,7.99,6.86,5.1,8.88,19.91,14.97,9.58,1.56,17.05,4.94,0.0,0.1,0.0,1.99,0.76,2.27,45.34,16.64,32.89,0.0,0.0,3.65,96.35,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593,2019-03,B13104,9.87,0.0,7.28,9.66,0.0,2.72,24.57,15.45,0.0,30.44,0.0,0.0,0.0,0.0,2.31,2.25,0.0,24.54,39.68,31.22,0.0,0.0,2.22,97.78,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1594,2019-03,B15709,5.62,5.14,13.95,16.62,2.33,17.71,12.64,8.75,1.23,16.01,0.0,0.0,0.5,3.04,3.73,5.45,3.5,10.35,46.2,27.24,0.0,0.0,2.81,97.19,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1595,2019-04,B04687,0.0,8.28,11.17,4.91,9.21,24.69,14.53,14.01,4.42,8.79,0.0,1.55,1.4,1.03,5.87,2.45,16.19,38.87,3.47,29.18,0.0,0.0,13.48,86.52,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596,2019-04,B05548,2.49,3.47,12.24,7.64,5.22,16.05,13.55,10.18,2.43,23.5,3.23,0.0,0.0,0.0,3.75,2.1,3.75,29.82,30.83,29.76,0.0,0.0,0.95,99.05,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1597,2019-04,B06753,0.92,1.35,17.89,5.7,0.64,13.07,14.01,11.97,1.56,32.91,0.0,0.0,0.0,7.63,0.0,6.16,1.55,1.04,49.08,34.54,0.0,0.0,4.52,95.48,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598,2019-04,B07223,2.6,0.0,25.05,0.0,1.63,16.59,10.72,7.19,8.75,27.47,0.0,0.0,0.0,1.67,2.03,4.29,12.56,6.98,40.98,31.48,0.0,0.0,3.8,96.2,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599,2019-04,B08336,2.41,3.37,12.24,7.64,5.22,16.05,13.55,10.19,2.61,23.5,3.23,0.0,0.0,0.0,3.75,2.1,3.75,29.82,30.83,29.76,0.0,0.02,0.32,99.66,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,2019-04,B10749,2.92,7.79,6.63,5.51,8.21,21.59,14.04,9.75,1.45,17.37,4.75,0.0,0.09,0.0,3.52,0.62,1.7,40.52,13.66,39.89,0.0,0.0,3.68,96.32,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601,2019-04,B13104,4.63,0.0,8.94,9.99,0.0,2.42,24.8,17.7,0.0,31.52,0.0,0.0,0.0,0.0,2.99,2.06,0.0,29.86,31.37,33.72,0.0,0.0,1.78,98.22,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602,2019-04,B15709,5.86,4.81,13.85,17.21,2.23,20.84,12.95,5.06,1.03,16.16,0.0,0.46,0.47,1.14,5.02,6.36,3.79,14.1,43.51,25.16,0.0,0.0,4.49,95.51,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,2019-05,B04687,0.4,8.23,10.66,3.78,8.65,24.5,16.0,14.4,4.86,8.52,0.0,2.48,1.2,0.0,8.99,4.9,14.54,38.75,3.84,25.3,0.0,0.0,10.59,89.41,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,2019-05,B05548,2.35,3.52,12.11,7.86,4.93,16.09,14.13,10.09,2.79,22.7,3.42,0.0,0.02,0.0,3.87,1.92,3.97,29.66,30.36,30.21,0.0,0.0,1.25,98.75,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,2019-05,B06753,0.98,1.45,17.74,6.0,0.58,13.28,14.45,12.39,1.67,31.46,0.0,0.0,0.0,6.86,0.0,6.29,1.66,0.94,49.85,34.4,0.0,0.0,4.42,95.58,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,2019-05,B07223,2.71,3.29,25.61,0.0,0.0,19.6,11.45,6.5,4.78,26.05,0.0,0.0,0.0,0.0,3.56,7.81,8.26,7.11,39.86,33.42,0.0,0.0,4.53,95.47,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,2019-05,B08336,2.36,3.53,12.12,7.87,4.94,16.02,14.14,10.1,2.79,22.71,3.42,0.0,0.02,0.0,3.87,1.93,3.97,29.69,30.29,30.24,0.0,0.02,0.31,99.67,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,2019-05,B10749,1.94,8.28,6.42,6.15,7.97,21.11,15.16,9.25,1.68,17.05,4.99,0.0,0.06,0.0,4.6,0.77,2.84,40.82,11.24,39.68,0.0,0.0,3.47,96.53,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,2019-05,B13104,4.94,0.0,8.72,10.54,0.0,2.44,25.99,16.68,0.0,30.7,0.0,0.0,0.0,0.0,3.08,2.27,0.0,36.09,33.19,25.37,0.0,0.0,3.1,96.9,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,2019-05,B15709,4.5,2.98,12.17,17.39,1.8,21.5,12.98,5.13,3.49,18.07,0.0,0.0,0.83,1.59,3.67,7.18,4.35,11.0,44.12,27.26,0.0,0.0,2.05,97.95,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,2019-06,B03193,1.35,1.19,15.28,3.65,7.05,7.83,22.69,13.39,0.65,26.37,0.55,0.05,0.58,0.28,1.77,8.09,7.46,9.18,53.64,18.97,0.0,0.0,9.99,90.01,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,2019-06,B04687,0.44,8.22,10.79,3.77,9.05,24.21,15.84,13.86,4.99,8.82,0.0,1.95,1.32,0.62,7.35,3.8,15.83,46.03,4.22,18.89,0.0,0.0,10.93,89.07,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,2019-06,B05011,7.65,7.56,8.95,12.81,7.81,19.57,8.96,11.58,0.0,11.64,3.48,0.0,0.0,0.0,0.74,1.65,0.0,34.93,22.8,39.9,0.0,0.0,4.4,95.6,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614,2019-06,B05548,2.46,3.48,12.21,7.73,5.05,15.89,14.1,10.1,2.68,22.98,3.31,0.0,0.0,0.0,3.86,1.72,4.04,29.01,30.74,30.64,0.0,0.0,1.05,98.95,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,2019-06,B06753,1.01,1.37,18.11,6.12,0.57,12.64,14.85,12.64,1.56,31.12,0.0,0.0,0.0,4.7,0.0,8.61,1.72,0.98,50.05,33.94,0.0,0.0,3.64,96.36,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,2019-06,B07223,2.99,3.12,26.07,0.0,0.0,16.25,11.87,6.91,5.23,27.56,0.0,0.0,0.0,0.0,3.8,8.24,7.45,7.34,41.01,32.18,0.0,0.0,4.09,95.91,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,2019-06,B08336,2.46,3.49,12.22,7.73,5.05,15.9,14.12,10.11,2.69,22.91,3.31,0.0,0.0,0.0,3.86,1.72,4.04,29.04,30.67,30.67,0.0,0.0,0.24,99.76,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,2019-06,B10612,5.08,0.0,4.74,9.61,5.98,24.3,13.63,12.81,3.27,20.59,0.0,1.54,0.0,0.0,6.56,10.13,6.47,25.91,23.58,25.81,0.0,0.0,3.61,96.39,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,2019-06,B10749,2.87,7.93,6.76,5.94,8.05,20.89,14.57,9.38,1.62,17.14,4.85,0.0,0.06,0.0,5.31,0.0,3.01,42.49,11.4,37.74,0.0,0.0,3.19,96.81,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,2019-06,B13104,4.39,0.0,9.07,9.92,0.0,2.44,26.13,17.39,0.0,30.66,0.0,0.0,0.0,0.0,3.1,2.76,0.0,27.92,33.08,33.14,0.0,0.0,3.54,96.46,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621,2019-06,B15709,5.35,1.5,10.44,16.49,1.86,21.96,12.09,5.39,2.69,22.23,0.0,0.47,0.44,3.4,3.87,3.78,7.72,10.62,43.76,25.95,0.0,0.0,3.63,96.37,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622,2019-07,B04687,0.83,8.15,11.18,3.72,7.78,26.71,15.48,13.47,5.05,7.63,0.0,1.6,1.04,0.47,5.1,5.85,17.72,49.56,4.07,14.59,0.0,0.0,9.99,90.01,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623,2019-07,B05548,2.41,3.54,12.1,7.78,4.89,16.03,13.68,10.06,2.69,23.57,3.26,0.0,0.0,0.0,3.62,2.02,4.15,28.87,30.74,30.6,0.0,0.0,1.32,98.68,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624,2019-07,B06753,1.01,1.46,17.3,6.16,0.32,13.32,14.68,11.81,1.86,32.08,0.0,0.33,0.0,2.38,0.0,8.88,1.68,0.87,54.32,31.54,0.0,0.0,4.11,95.89,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625,2019-07,B07223,2.98,3.1,24.95,0.0,0.0,18.72,11.3,6.52,5.02,27.41,0.0,0.0,0.0,0.0,1.98,9.77,6.58,11.78,40.01,29.89,0.0,0.0,5.0,95.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626,2019-07,B08336,2.41,3.55,12.12,7.8,4.9,16.06,13.7,10.07,2.69,23.42,3.26,0.0,0.0,0.0,3.63,2.03,4.16,28.92,30.8,30.47,0.0,0.0,0.24,99.76,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,2019-07,B10749,3.16,7.82,6.58,5.75,7.56,21.01,14.55,9.49,1.75,17.82,4.51,0.0,0.05,0.0,2.9,0.81,3.76,42.25,11.83,38.4,0.0,0.0,3.0,97.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,2019-07,B13104,3.95,0.0,9.41,10.9,0.0,2.14,25.31,17.54,0.0,30.75,0.0,0.0,0.0,0.0,2.95,2.56,0.0,22.6,32.41,39.48,0.0,0.0,6.26,93.74,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,2019-07,B15709,4.01,1.55,11.07,16.48,1.85,22.52,11.71,5.6,2.83,22.39,0.0,0.43,1.09,2.09,2.1,3.69,7.78,8.56,42.18,32.09,0.0,0.0,2.81,97.19,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,2019-08,B04687,0.78,8.8,9.24,3.99,7.07,26.16,16.86,13.47,5.56,8.08,0.0,1.36,0.98,0.45,7.58,6.25,17.17,45.86,4.53,15.83,0.0,0.0,9.65,90.35,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,2019-08,B05548,2.37,3.75,11.91,8.1,4.42,15.69,13.8,10.18,2.84,23.48,3.47,0.0,0.0,0.01,4.14,2.04,3.78,29.53,30.64,29.86,0.0,0.0,1.3,98.7,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,2019-08,B06753,1.02,1.42,16.73,6.76,0.39,13.15,14.97,12.45,2.46,30.65,0.0,0.33,0.0,4.23,0.0,6.75,1.56,5.25,55.72,26.16,0.0,0.0,2.72,97.28,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,2019-08,B07223,2.97,3.33,27.99,0.0,0.0,18.24,11.01,4.72,4.97,26.77,0.0,0.0,0.0,0.0,5.85,7.52,6.71,9.01,39.73,31.18,0.0,0.0,2.48,97.52,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,2019-08,B08336,2.37,3.33,11.91,8.1,4.42,15.69,13.8,10.18,3.26,23.48,3.47,0.0,0.0,0.01,4.14,2.04,3.78,29.53,30.64,29.86,0.0,0.0,0.25,99.75,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,2019-08,B10749,3.22,7.01,6.55,6.11,7.51,19.95,15.36,9.18,3.02,17.29,4.79,0.0,0.05,0.0,3.3,0.81,3.81,42.89,13.76,35.39,0.0,0.0,2.56,97.44,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,2019-08,B13104,3.45,0.0,9.44,12.01,0.0,2.06,25.26,17.6,0.0,30.18,0.0,0.0,0.0,0.0,2.75,3.08,0.0,28.6,27.78,37.79,0.0,0.0,4.08,95.92,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,2019-08,B15709,3.85,1.76,10.35,17.66,1.48,21.38,10.89,7.7,3.2,21.75,0.0,0.0,0.84,2.19,3.22,5.28,8.02,8.26,42.78,29.41,0.0,0.0,5.52,94.48,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,2019-09,B03193,1.45,1.22,12.75,4.18,5.41,8.31,23.04,13.86,1.36,27.86,0.57,0.01,0.07,0.44,3.67,9.31,6.5,8.94,48.18,22.89,0.0,0.0,8.99,91.01,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639,2019-09,B04687,0.8,8.19,9.69,4.07,7.29,25.38,17.69,13.59,5.48,7.83,0.0,1.34,0.84,0.43,8.74,5.85,14.38,45.79,6.41,16.23,0.0,0.0,11.13,88.87,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,2019-09,B05011,7.27,4.92,8.56,12.94,6.01,22.85,7.96,11.9,2.17,11.7,3.72,0.0,0.0,0.0,0.66,0.0,1.14,33.59,20.28,44.33,0.0,0.0,2.87,97.13,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
