,as_of,ask_id,equity_econ_sector_basic_materials_pct_long_rs,equity_econ_sector_communication_services_pct_long_rs,equity_econ_sector_consumer_cyclical_pct_long_rs,equity_econ_sector_consumer_defensive_pct_long_rs,equity_econ_sector_energy_pct_long_rs,equity_econ_sector_financial_services_pct_long_rs,equity_econ_sector_healthcare_pct_long_rs,equity_econ_sector_industrials_pct_long_rs,equity_econ_sector_real_est_pct_long_rs,equity_econ_sector_technology_pct_long_rs,equity_econ_sector_utilities_pct_long_rs,equity_style_small_core_pct_long_rs,equity_style_small_value_pct_long_rs,equity_style_small_growth_pct_long_rs,equity_style_mid_value_pct_long_rs,equity_style_mid_growth_pct_long_rs,equity_style_mid_core_pct_long_rs,equity_style_large_value_pct_long_rs,equity_style_large_growth_pct_long_rs,equity_style_large_core_pct_long_rs,asset_alloc_conv_bond_pct_long_rs,asset_alloc_bond_pct_long_rs,asset_alloc_cash_pct_long_rs,asset_alloc_equity_pct_long_rs,asset_alloc_other_pct_long_rs,asset_alloc_pref_stock_pct_long_rs,credit_qual_a_pct,credit_qual_aa_pct,credit_qual_aaa_pct,credit_qual_b_pct,credit_qual_bb_pct,credit_qual_bbb_pct,credit_qual_below_b_pct,credit_qual_not_rated_pct,fixed_inc_ps_ag_mtge_bck_pct_long_rs,fixed_inc_ps_asset_bck_pct_long_rs,fixed_inc_ps_bank_loan_pct_long_rs,fixed_inc_ps_commercial_mtge_bck_pct_long_rs,fixed_inc_ps_convertible_pct_long_rs,fixed_inc_ps_corporate_bond_pct_long_rs,fixed_inc_ps_covered_bond_pct_long_rs,fixed_inc_ps_forward_future_pct_long_rs,fixed_inc_ps_gov_pct_long_rs,fixed_inc_ps_gov_related_pct_long_rs,fixed_inc_ps_municipal_tax_exempt_pct_long_rs,fixed_inc_ps_municipal_taxable_pct_long_rs,fixed_inc_ps_non_ag_res_mtge_bck_pct_long_rs,fixed_inc_ps_option_warrant_pct_long_rs,fixed_inc_ps_preferred_stock_pct_long_rs,fixed_inc_ps_swap_pct_long_rs
1577,2010-12,B09550,,,,,,,,,,,,,,,,,,,,,0.06,83.49,13.29,0.0,2.92,0.24,7.22,3.53,74.56,0.59,0.2,12.56,0.66,0.68,20.2,1.03,0.0,2.13,0.06,20.2,0.0,15.85,3.87,17.12,0.47,0.89,2.54,0.02,0.25,1.66
1578,2010-12,B10363,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.03,80.5,13.53,2.28,0.8,2.86,,,,,,,,,0.04,0.86,0.0,0.0,0.03,51.03,0.0,0.0,28.71,0.0,0.0,0.0,2.41,0.0,2.95,0.0
1579,2010-12,B11505,,,,,,,,,,,,,,,,,,,,,0.0,95.38,3.86,0.0,0.0,0.76,33.69,6.99,2.08,1.42,7.29,46.75,0.21,1.57,0.0,0.84,0.0,1.46,0.0,69.01,0.0,21.24,0.0,0.52,0.0,2.31,0.0,0.0,0.76,0.0
1580,2010-12,B12844,,,,,,,,,,,,,,,,,,,,,0.0,95.89,3.92,0.0,0.07,0.13,14.18,5.04,27.44,4.56,15.88,32.7,0.0,0.2,0.0,0.0,1.07,0.0,0.0,68.19,0.0,0.0,26.45,0.0,0.0,0.24,0.0,0.0,0.13,0.0
1581,2010-12,B13135,,,,,,,,,,,,,,,,,,,,,0.16,97.16,0.6,0.01,0.15,1.92,10.63,5.05,34.32,9.56,9.94,23.7,6.79,0.0,20.34,6.88,0.36,4.12,0.16,49.0,0.0,0.81,4.56,2.74,0.0,0.09,7.92,0.0,1.93,0.49
1582,2010-12,B14867,,,,,,,,,,,,,,,,,,,,,0.0,98.71,1.16,0.0,0.0,0.13,6.84,5.78,45.7,3.46,16.38,21.71,0.13,0.0,20.17,2.97,0.0,6.51,0.0,51.9,0.0,0.0,15.09,0.15,0.0,0.0,1.92,0.0,0.13,0.0
1583,2010-12,B14908,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.71,87.72,5.42,0.12,1.31,2.73,23.9,6.88,27.76,2.01,4.17,35.17,0.09,0.03,0.28,7.2,0.0,3.99,2.75,46.99,0.0,0.24,22.39,2.59,0.12,2.28,2.9,0.0,2.77,0.0
1584,2010-12,B14965,4.74,13.37,19.35,1.78,15.46,9.48,14.35,16.28,0.0,5.18,0.0,1.08,2.45,1.97,13.18,13.99,16.96,21.77,10.95,17.65,7.88,77.85,1.6,4.86,3.1,4.71,3.6,0.4,0.2,31.2,31.3,18.7,6.9,7.7,0.23,0.16,0.0,0.0,8.56,83.71,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,5.12,0.0
1585,2010-12,B15191,,,,,,,,,,,,,,,,,,,,,0.0,95.67,3.39,0.0,0.94,0.0,9.3,2.6,15.2,8.4,16.5,46.0,1.6,0.4,4.16,4.87,0.0,3.62,0.0,77.46,0.0,0.0,0.86,0.83,0.0,2.84,1.93,0.0,0.0,0.0
1586,2011-01,B00774,,,,,,,,,,,,,,,,,,,,,0.24,84.61,12.62,0.0,1.7,0.83,,,,,,,,,11.25,2.64,0.0,2.97,0.24,37.37,0.0,0.0,13.3,1.44,0.0,14.79,2.32,0.0,0.84,0.0
1587,2011-01,B02390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,1.64,90.92,5.61,0.0,0.67,1.15,24.73,3.34,12.61,3.75,5.71,47.93,1.22,0.71,0.24,8.64,0.0,0.32,1.65,69.48,0.0,2.59,4.2,6.27,0.56,0.8,1.02,0.0,1.16,0.0
1588,2011-01,B06850,,,,,,,,,,,,,,,,,,,,,0.0,91.98,8.02,0.0,0.0,0.0,,,,,,,,,20.72,0.31,0.0,5.12,0.0,37.59,0.0,0.0,16.75,1.73,0.88,4.01,4.87,0.0,0.0,0.0
1589,2011-01,B10363,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.03,80.07,13.84,2.33,0.85,2.87,,,,,,,,,0.04,0.83,0.0,0.0,0.03,52.29,0.0,0.0,27.07,0.0,0.0,0.0,2.47,0.0,2.97,0.0
1590,2011-01,B13135,,,,,,,,,,,,,,,,,,,,,0.16,96.57,1.13,0.01,0.15,1.98,,,,,,,,,19.99,7.42,0.36,4.18,0.16,49.6,0.0,0.8,3.48,2.67,0.0,0.09,7.64,0.0,1.99,0.49
1591,2011-01,B14867,,,,,,,,,,,,,,,,,,,,,0.0,99.63,0.23,0.0,0.0,0.14,7.56,6.36,44.45,3.79,14.98,22.72,0.13,0.0,20.05,3.8,0.0,7.21,0.0,53.23,0.0,0.0,13.2,0.15,0.0,0.0,1.99,0.0,0.14,0.0
1592,2011-01,B14908,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.73,88.37,4.81,0.13,1.24,2.72,24.12,7.08,26.63,2.2,4.43,35.43,0.08,0.03,0.27,7.13,0.0,4.02,2.77,47.94,0.0,0.24,22.19,2.53,0.12,2.23,2.92,0.0,2.76,0.0
1593,2011-02,B00774,,,,,,,,,,,,,,,,,,,,,0.0,78.36,18.94,0.0,1.85,0.84,,,,,,,,,1.83,2.61,0.0,3.15,0.0,37.34,0.0,0.0,15.45,2.01,1.71,14.1,2.21,0.0,0.27,0.0
1594,2011-02,B02390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,1.63,89.17,7.5,0.0,0.52,1.18,25.16,3.34,12.63,3.87,5.74,47.3,1.25,0.72,0.23,8.36,0.0,0.31,1.64,67.8,0.0,4.32,4.28,6.15,0.57,0.92,1.02,0.0,1.18,0.0
1595,2011-02,B06850,,,,,,,,,,,,,,,,,,,,,0.0,91.96,8.04,0.0,0.0,0.0,,,,,,,,,17.73,0.3,0.0,3.42,0.0,46.89,0.0,0.0,8.77,1.69,0.0,4.13,4.05,0.0,0.0,4.97
1596,2011-02,B09417,,,,,,,,,,,,,,,,,,,,,0.0,86.36,10.18,0.01,3.45,0.0,,,,,,,,,0.09,23.18,0.0,1.5,0.0,31.29,0.0,5.94,25.47,0.03,0.0,0.03,1.25,0.32,0.0,0.42
1597,2011-02,B10363,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.03,79.86,14.05,2.39,0.72,2.95,,,,,,,,,0.04,0.8,0.0,0.0,0.03,53.47,0.0,0.0,25.17,0.0,0.0,0.0,2.96,0.0,3.04,0.0
1598,2011-02,B13135,,,,,,,,,,,,,,,,,,,,,0.14,96.69,1.03,0.01,0.06,2.08,,,,,,,,,22.19,7.34,0.44,4.9,0.14,49.24,0.0,0.79,3.9,0.0,0.0,0.1,7.86,0.0,2.08,0.0
1599,2011-02,B14867,,,,,,,,,,,,,,,,,,,,,0.0,97.55,2.32,0.0,0.0,0.14,7.5,6.26,47.22,2.66,13.0,23.35,0.0,0.0,16.96,3.77,0.0,7.91,0.0,49.77,0.0,0.0,16.95,0.0,0.0,0.0,2.19,0.0,0.14,0.0
1600,2011-02,B14908,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.69,85.59,7.06,0.15,1.74,2.77,25.17,7.25,24.46,1.99,4.74,36.28,0.08,0.03,0.27,6.99,0.0,4.01,2.74,47.8,0.0,0.23,19.93,2.52,0.12,2.47,2.91,0.0,2.82,0.0
1601,2011-02,B15851,,,,,,,,,,,,,,,,,,,,,0.82,72.47,26.03,0.0,0.68,0.0,,,,,,,,,15.42,3.18,0.0,3.51,0.82,32.58,0.0,5.14,3.78,1.03,0.0,0.78,2.28,0.0,0.0,5.27
1602,2011-03,B00450,,,,,,,,,,,,,,,,,,,,,0.0,94.52,5.48,0.0,0.0,0.0,,,,,,,,,4.56,1.24,0.0,0.0,0.0,14.81,0.0,0.0,26.72,11.37,0.0,1.17,34.65,0.0,0.0,0.0
1603,2011-03,B00774,,,,,,,,,,,,,,,,,,,,,0.0,79.4,16.95,0.0,2.81,0.84,28.21,3.65,37.99,1.26,5.1,19.05,1.28,3.45,1.86,2.41,0.0,3.26,0.0,41.26,0.0,0.0,14.11,2.03,0.7,14.28,2.37,0.0,0.28,0.0
1604,2011-03,B02390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,1.68,86.39,10.2,0.0,0.54,1.18,25.49,3.45,12.88,3.86,5.73,47.98,0.02,0.59,0.22,8.07,0.0,0.3,1.69,65.35,0.0,6.57,4.28,6.17,0.56,0.92,1.0,0.0,1.19,0.0
1605,2011-03,B03777,,,,,,,,,,,,,,,,,,,,,0.0,96.93,3.03,0.0,0.0,0.04,10.27,6.29,64.95,1.12,2.96,13.37,1.04,0.0,27.09,0.21,0.0,4.48,0.0,29.72,0.0,0.0,25.95,1.53,0.86,2.12,4.98,0.0,0.04,0.0
1606,2011-03,B04762,,,,,,,,,,,,,,,,,,,,,0.0,93.74,1.48,0.0,4.7,0.09,3.3,1.14,71.14,3.05,7.54,12.58,0.44,0.81,5.34,0.13,0.0,0.0,0.0,21.12,0.0,0.0,68.58,2.84,0.0,0.34,0.0,0.0,0.09,0.0
1607,2011-03,B05350,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.09,7.2,0.05,0.0,5.67,26.26,11.69,10.03,6.21,7.74,36.84,0.9,0.33,0.0,3.31,0.0,0.83,0.0,75.09,0.0,0.0,5.12,0.1,0.46,2.16,0.06,0.0,5.67,0.0
1608,2011-03,B06096,,,,,,,,,,,,,,,,,,,,,1.24,83.16,11.08,0.0,0.03,4.49,21.37,7.99,3.6,4.61,8.42,50.64,2.67,0.7,0.0,0.0,0.49,0.13,1.24,67.45,0.0,6.62,3.03,0.28,0.78,4.03,0.01,0.0,4.49,0.37
1609,2011-03,B06850,,,,,,,,,,,,,,,,,,,,,0.0,89.74,10.26,0.0,0.0,0.0,13.0,4.0,37.0,9.0,10.0,26.0,0.0,1.0,9.41,0.36,0.0,6.33,0.0,49.21,0.0,0.0,10.8,2.02,0.0,4.47,4.96,0.0,0.0,2.19
1610,2011-03,B07245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.09,96.55,2.49,0.0,0.0,0.87,23.4,3.93,0.45,32.19,1.82,36.71,1.12,0.37,0.01,0.33,0.0,0.0,0.09,93.21,0.0,0.0,1.18,0.88,0.0,0.66,0.27,0.0,0.87,0.0
1611,2011-03,B09550,,,,,,,,,,,,,,,,,,,,,0.07,84.84,14.44,0.0,0.34,0.31,,,,,,,,,14.78,1.41,0.0,1.95,0.07,20.77,0.0,16.8,8.57,17.2,0.66,0.98,2.86,0.0,0.31,0.21
1612,2011-03,B10363,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.03,84.84,9.84,2.39,0.0,2.9,,,,,,,,,0.04,0.75,0.0,0.0,0.03,51.05,0.0,0.0,32.21,0.0,0.0,0.0,2.87,0.0,2.97,0.0
1613,2011-03,B11505,,,,,,,,,,,,,,,,,,,,,0.0,94.82,3.96,0.0,0.0,1.22,32.65,5.92,1.36,2.67,7.89,47.62,0.5,1.39,0.0,1.28,0.0,1.35,0.0,67.97,0.0,22.22,0.0,0.54,0.0,1.46,0.0,0.0,1.22,0.0
1614,2011-03,B12844,,,,,,,,,,,,,,,,,,,,,0.0,89.07,9.13,0.0,1.42,0.38,15.3,5.64,24.33,5.35,16.47,29.34,0.0,3.57,0.0,0.13,0.51,1.22,0.0,69.65,0.0,0.0,18.18,0.0,0.0,0.0,0.66,0.0,0.39,0.0
1615,2011-03,B13135,,,,,,,,,,,,,,,,,,,,,0.14,96.39,0.88,0.01,0.22,2.37,10.54,5.73,31.25,11.55,11.75,22.97,4.3,1.9,21.65,8.11,0.66,4.81,0.14,48.72,0.0,0.78,4.15,0.0,0.0,0.1,7.64,0.0,2.37,0.0
1616,2011-03,B14867,,,,,,,,,,,,,,,,,,,,,0.0,94.81,3.93,0.0,0.7,0.57,6.25,6.29,44.1,3.28,14.89,24.73,0.0,0.46,18.83,3.89,0.0,7.54,0.0,50.45,0.0,0.0,11.79,0.52,0.0,0.0,2.48,0.0,0.57,0.0
1617,2011-03,B14908,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.18,80.27,12.25,0.14,1.35,1.81,24.75,6.47,24.22,2.02,4.8,37.62,0.08,0.04,0.25,6.29,0.0,3.66,4.24,45.35,0.0,0.22,18.3,2.37,0.11,2.29,2.66,0.0,1.83,0.0
1618,2011-03,B14965,5.1,6.21,11.31,1.6,22.38,8.62,17.83,18.15,0.0,8.81,0.0,0.61,2.04,1.78,6.32,14.88,21.24,14.94,34.51,3.68,6.51,80.16,1.2,5.22,2.46,4.45,4.5,0.9,0.2,31.8,31.4,17.8,7.8,5.6,0.21,0.16,0.0,0.61,7.06,85.24,0.0,0.0,0.0,0.01,0.0,0.47,0.13,0.0,4.82,0.0
1619,2011-03,B15191,,,,,,,,,,,,,,,,,,,,,0.0,95.69,3.75,0.0,0.56,0.0,10.0,3.4,12.0,6.9,13.7,51.7,1.9,0.4,3.73,4.97,0.0,3.86,0.0,77.35,0.0,0.0,0.84,0.89,0.0,2.85,1.73,0.0,0.0,0.0
1620,2011-04,B00774,,,,,,,,,,,,,,,,,,,,,0.0,80.54,17.92,0.0,0.71,0.83,,,,,,,,,2.29,2.66,0.0,3.27,0.0,39.05,0.0,0.0,15.72,1.51,0.68,13.88,2.61,0.0,0.27,0.0
1621,2011-04,B06096,,,,,,,,,,,,,,,,,,,,,1.11,83.8,10.17,0.0,0.03,4.89,,,,,,,,,0.0,0.0,0.78,0.13,1.11,67.56,0.0,6.52,3.46,0.28,0.77,4.01,0.01,0.0,4.89,0.33
1622,2011-04,B06850,,,,,,,,,,,,,,,,,,,,,0.0,88.84,11.16,0.0,0.0,0.0,,,,,,,,,10.26,1.81,0.0,6.5,0.0,43.82,0.0,0.0,11.95,2.05,0.0,4.59,7.85,0.0,0.0,0.0
1623,2011-04,B10363,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.03,85.6,8.91,2.46,0.0,3.01,,,,,,,,,0.03,0.69,0.0,0.0,0.03,52.07,0.0,0.0,32.16,0.0,0.0,0.0,2.79,0.0,3.08,0.0
1624,2011-04,B13135,,,,,,,,,,,,,,,,,,,,,0.14,94.23,2.99,0.01,0.16,2.48,,,,,,,,,22.28,7.52,0.63,4.77,0.14,46.81,0.0,0.77,4.09,0.0,0.0,0.1,7.41,0.0,2.49,0.0
1625,2011-04,B14867,,,,,,,,,,,,,,,,,,,,,0.0,96.31,2.34,0.0,0.7,0.65,6.38,5.21,45.38,3.25,15.15,24.16,0.0,0.46,18.65,4.04,0.0,7.67,0.0,49.46,0.0,0.0,14.12,0.52,0.0,0.0,2.53,0.0,0.66,0.0
1626,2011-04,B14908,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.16,80.51,12.59,0.16,0.88,1.7,22.45,6.7,24.25,2.02,4.55,39.92,0.08,0.03,0.23,5.96,0.0,3.57,4.2,45.75,0.0,0.22,18.28,2.35,0.11,2.29,2.59,0.0,1.72,0.0
1627,2011-05,B00450,,,,,,,,,,,,,,,,,,,,,0.0,96.69,3.31,0.0,0.0,0.0,,,,,,,,,4.25,1.11,0.0,0.0,0.0,14.38,0.0,0.0,34.42,9.33,0.0,1.27,31.93,0.0,0.0,0.0
1628,2011-05,B00774,,,,,,,,,,,,,,,,,,,,,0.0,78.81,19.65,0.0,0.71,0.83,,,,,,,,,0.01,3.01,0.0,3.06,0.0,39.77,0.0,0.0,12.93,3.79,0.68,13.66,3.04,0.0,0.27,0.0
1629,2011-05,B02390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,1.67,81.68,15.15,0.0,0.34,1.16,27.08,3.76,9.3,4.05,5.82,49.78,0.02,0.2,0.2,7.25,0.0,0.27,1.68,63.92,0.0,12.71,2.34,5.53,0.57,0.89,0.99,0.0,1.16,0.0
1630,2011-05,B06096,,,,,,,,,,,,,,,,,,,,,1.22,85.12,9.32,0.0,0.02,4.31,,,,,,,,,0.0,0.0,0.27,0.01,1.23,68.81,0.0,8.41,2.67,0.25,0.68,3.66,0.01,0.0,4.31,0.38
1631,2011-05,B06850,,,,,,,,,,,,,,,,,,,,,0.0,98.35,1.65,0.0,0.0,0.0,,,,,,,,,12.98,1.87,0.0,6.93,0.0,45.95,0.0,0.0,16.15,2.19,0.0,4.95,5.43,0.0,0.0,1.9
1632,2011-05,B09417,,,,,,,,,,,,,,,,,,,,,0.0,73.38,23.79,0.01,2.82,0.0,,,,,,,,,0.09,20.31,0.0,1.38,0.0,25.84,0.0,9.4,16.66,0.03,0.0,0.03,1.14,0.29,0.0,0.39
1633,2011-05,B10363,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.03,80.16,13.74,2.39,0.73,2.95,,,,,,,,,0.03,0.66,0.0,0.0,0.03,51.6,0.0,0.0,27.72,0.0,0.0,0.0,2.73,0.0,3.04,0.0
1634,2011-05,B13135,,,,,,,,,,,,,,,,,,,,,0.13,91.97,4.13,0.01,1.33,2.43,,,,,,,,,22.61,7.82,0.0,4.81,0.13,45.3,0.0,0.76,4.75,0.0,0.0,0.1,7.07,0.0,2.47,0.0
1635,2011-05,B14867,,,,,,,,,,,,,,,,,,,,,0.0,95.97,3.38,0.0,0.0,0.65,6.5,5.1,45.75,2.48,15.28,24.43,0.0,0.45,17.95,3.93,0.0,7.43,0.0,49.39,0.0,0.0,14.32,0.51,0.0,0.0,2.44,0.0,0.65,0.0
1636,2011-05,B14908,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.21,81.14,9.0,0.16,3.72,1.78,23.6,6.55,23.24,2.32,3.93,40.24,0.09,0.03,0.25,6.24,0.0,3.78,4.37,49.87,0.0,0.0,18.1,2.52,0.12,0.79,2.75,0.0,1.85,0.0
1637,2011-05,B15851,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.07,75.92,23.95,0.02,0.04,0.0,8.14,3.88,52.08,6.92,7.67,20.1,1.21,0.0,20.21,3.46,0.0,2.54,0.07,25.36,0.0,11.75,5.37,0.2,0.0,0.96,1.63,0.0,0.0,4.48
1638,2011-06,B00450,,,,,,,,,,,,,,,,,,,,,0.0,94.34,5.66,0.0,0.0,0.0,,,,,,,,,6.1,1.06,0.0,0.0,0.0,14.03,0.0,0.0,34.65,7.64,0.0,1.18,29.67,0.0,0.0,0.0
1639,2011-06,B00774,,,,,,,,,,,,,,,,,,,,,0.0,80.68,17.82,0.0,0.7,0.79,24.6,4.88,39.87,1.71,5.59,18.6,1.28,3.47,0.01,3.93,0.0,3.45,0.0,40.46,0.0,0.0,13.34,2.83,0.68,13.55,3.53,0.0,0.27,0.0
1640,2011-06,B02390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,1.65,81.53,15.35,0.0,0.34,1.14,26.6,4.02,9.3,3.93,5.78,49.33,0.02,1.03,0.2,8.11,0.0,0.25,1.66,62.91,0.0,12.9,2.34,5.54,0.58,0.93,0.95,0.0,1.14,0.0
1641,2011-06,B03777,,,,,,,,,,,,,,,,,,,,,0.0,92.77,7.21,0.0,0.02,0.0,10.51,5.91,65.23,1.36,2.79,13.25,0.87,0.08,29.03,0.19,0.0,4.13,0.0,27.4,0.0,0.0,23.83,1.7,0.0,1.94,4.59,0.0,0.0,0.0
1642,2011-06,B04762,,,,,,,,,,,,,,,,,,,,,0.0,96.12,1.73,0.0,1.74,0.41,3.33,1.4,71.89,2.64,7.75,12.46,0.44,0.09,6.16,0.16,0.0,1.63,0.0,21.47,0.0,0.0,63.1,4.22,0.0,0.34,0.74,0.0,0.41,0.0
1643,2011-06,B06096,,,,,,,,,,,,,,,,,,,,,1.33,84.63,9.76,0.0,0.0,4.29,25.44,8.24,4.94,4.0,8.59,45.76,2.49,0.54,0.0,0.0,0.83,0.01,1.33,67.51,0.0,8.41,2.93,0.25,0.7,3.69,0.01,0.0,4.29,0.3
1644,2011-06,B06850,,,,,,,,,,,,,,,,,,,,,0.0,98.64,1.36,0.0,0.0,0.0,14.0,4.0,42.0,8.0,5.0,24.0,0.0,3.0,16.36,1.55,0.0,5.96,0.0,37.47,0.0,0.0,17.39,1.84,0.0,4.13,3.39,0.0,0.0,10.55
1645,2011-06,B07245,0.0,0.0,99.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,,,,,,,,,,0.02,97.43,1.41,0.1,0.01,1.03,22.51,4.33,0.71,32.15,2.22,37.06,0.75,0.27,0.01,0.33,0.0,0.0,0.02,94.59,0.0,0.0,0.79,0.89,0.0,0.66,0.26,0.0,1.03,0.0
1646,2011-06,B09550,,,,,,,,,,,,,,,,,,,,,0.0,87.93,11.14,0.29,0.24,0.4,,,,,,,,,15.29,1.64,0.0,1.65,0.0,17.92,0.0,19.35,7.92,19.65,0.72,0.94,3.09,0.0,0.41,0.62
1647,2011-06,B10363,,,,,,,,,,,,,,,,,,,,,0.02,80.32,13.75,0.0,3.12,2.78,,,,,,,,,0.03,0.58,0.0,0.0,0.03,52.83,0.0,0.0,26.9,0.0,0.0,0.0,2.57,0.0,2.87,0.0
1648,2011-06,B11505,,,,,,,,,,,,,,,,,,,,,0.0,98.06,1.01,0.0,0.27,0.66,30.85,4.69,1.34,3.91,6.35,49.67,0.97,2.22,0.3,1.98,0.0,1.2,0.0,71.7,0.0,14.09,6.43,0.87,0.0,1.42,0.34,0.0,0.66,0.0
1649,2011-06,B12844,,,,,,,,,,,,,,,,,,,,,0.0,94.03,3.88,0.0,1.72,0.37,12.74,5.38,26.2,2.84,21.13,30.28,0.0,1.43,6.13,0.34,0.28,1.19,0.0,68.19,0.0,0.0,18.45,0.0,0.0,0.0,1.09,0.0,0.38,0.0
1650,2011-06,B13135,,,,,,,,,,,,,,,,,,,,,0.13,93.27,2.8,0.01,1.33,2.46,9.58,7.81,34.73,9.31,10.84,23.73,2.63,1.38,22.8,8.46,0.0,4.32,0.13,45.15,0.0,0.76,5.8,0.0,0.0,0.1,7.14,0.0,2.5,0.0
1651,2011-06,B14867,,,,,,,,,,,,,,,,,,,,,0.0,95.17,4.22,0.0,0.0,0.61,6.38,4.06,50.57,2.99,13.97,21.59,0.0,0.44,15.57,4.17,0.0,8.49,0.0,45.65,0.0,0.0,17.93,0.5,0.0,0.0,2.86,0.0,0.61,0.0
1652,2011-06,B14908,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.19,81.09,11.3,0.15,1.46,1.8,23.6,6.79,23.42,2.28,3.86,39.74,0.09,0.22,0.23,6.92,0.0,3.65,4.26,48.57,0.0,0.0,16.05,2.48,0.12,1.75,2.66,0.0,1.83,0.0
1653,2011-06,B14965,6.38,3.42,14.91,7.22,24.03,5.95,11.88,16.67,0.0,9.53,0.0,0.0,2.26,0.59,4.03,12.47,18.86,21.05,20.63,20.11,5.92,81.57,1.56,4.35,2.79,3.81,3.4,0.9,0.2,33.9,30.9,18.5,8.7,3.5,0.2,0.16,0.0,0.72,6.38,86.21,0.0,0.0,0.0,0.01,0.0,0.4,0.14,0.0,4.1,0.0
1654,2011-06,B15191,,,,,,,,,,,,,,,,,,,,,0.0,96.15,3.21,0.0,0.64,0.0,9.4,3.1,11.0,8.5,13.5,51.5,2.7,0.3,3.65,6.57,0.0,3.36,0.0,77.71,0.0,0.0,0.84,0.9,0.0,2.33,1.43,0.0,0.0,0.0
1655,2011-07,B00774,,,,,,,,,,,,,,,,,,,,,0.0,81.48,17.07,0.0,0.67,0.79,,,,,,,,,0.01,3.71,0.0,3.26,0.0,39.61,0.0,0.0,14.48,4.41,0.68,13.41,2.97,0.0,0.27,0.0
1656,2011-07,B02390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,1.58,79.86,17.13,0.0,0.34,1.1,27.43,4.16,9.33,3.98,5.77,49.1,0.02,0.2,0.19,7.84,0.0,0.24,1.58,61.6,0.0,14.71,2.36,5.47,0.58,0.92,0.93,0.0,1.1,0.0
1657,2011-07,B06096,,,,,,,,,,,,,,,,,,,,,0.87,85.19,9.73,0.0,0.01,4.2,,,,,,,,,0.0,0.0,0.67,0.01,0.87,68.14,0.0,8.57,2.84,0.25,0.68,3.76,0.01,0.0,4.2,0.27
1658,2011-07,B06850,,,,,,,,,,,,,,,,,,,,,0.0,98.46,1.54,0.0,0.0,0.0,,,,,,,,,21.39,2.54,0.0,1.83,0.0,45.92,0.0,0.0,15.96,4.2,0.0,4.91,1.69,0.0,0.0,0.0
